Index,Timestamp,Voltage [V],Current [A],Power [W],Resistance [Ohm]
399,2025-03-30 18:39:58,8.449487,0.071199,0.602891,118.54863
400,2025-03-30 18:39:59,8.44934,0.070994,0.601478,118.325714
401,2025-03-30 18:40:00,8.448034,0.071031,0.600713,118.64669
402,2025-03-30 18:40:01,8.447794,0.071142,0.599844,118.475151
403,2025-03-30 18:40:02,8.446917,0.071112,0.601729,118.416672
404,2025-03-30 18:40:04,8.446876,0.071181,0.600945,118.648109
405,2025-03-30 18:40:05,8.445663,0.071091,0.599206,119.059448
406,2025-03-30 18:40:06,8.444681,0.071328,0.602832,118.419701
407,2025-03-30 18:40:07,8.44393,0.071234,0.601826,118.657135
408,2025-03-30 18:40:08,8.442405,0.071112,0.599469,118.87159
409,2025-03-30 18:40:09,8.44276,0.071121,0.601771,118.476433
410,2025-03-30 18:40:10,8.440785,0.071097,0.601943,118.316521
411,2025-03-30 18:40:11,8.440252,0.071221,0.600371,118.642197
412,2025-03-30 18:40:13,8.439313,0.071191,0.600157,118.908905
413,2025-03-30 18:40:14,8.439469,0.071455,0.60098,118.75032
414,2025-03-30 18:40:15,8.438968,0.07126,0.600402,118.383865
415,2025-03-30 18:40:16,8.438581,0.071224,0.603021,118.48172
416,2025-03-30 18:40:17,8.438164,0.07165,0.604676,118.164665
417,2025-03-30 18:40:18,8.437359,0.071105,0.603029,118.140099
418,2025-03-30 18:40:20,8.436732,0.071298,0.602227,118.346802
419,2025-03-30 18:40:21,8.435657,0.071395,0.600503,118.306503
420,2025-03-30 18:40:22,8.435207,0.071209,0.600165,118.493454
421,2025-03-30 18:40:23,8.434424,0.071534,0.60204,118.248299
422,2025-03-30 18:40:24,8.432638,0.07113,0.59992,118.351288
423,2025-03-30 18:40:25,8.432732,0.071242,0.601808,118.494873
424,2025-03-30 18:40:26,8.432178,0.071329,0.600807,118.569054
425,2025-03-30 18:40:27,8.431228,0.071457,0.602477,118.248917
426,2025-03-30 18:40:28,8.430945,0.071381,0.601504,118.55513
427,2025-03-30 18:40:29,8.430037,0.071282,0.601335,117.957649
428,2025-03-30 18:40:30,8.430215,0.071276,0.602335,118.290901
429,2025-03-30 18:40:31,8.429922,0.071302,0.602007,118.100235
430,2025-03-30 18:40:33,8.42871,0.071376,0.602884,117.944595
431,2025-03-30 18:40:34,8.426684,0.071481,0.602547,117.918457
432,2025-03-30 18:40:35,8.426997,0.071382,0.601015,118.023651
433,2025-03-30 18:40:36,8.426455,0.071391,0.601293,117.827827
434,2025-03-30 18:40:37,8.425055,0.071365,0.601196,117.933876
435,2025-03-30 18:40:38,8.425368,0.071329,0.601455,118.242615
436,2025-03-30 18:40:39,8.423821,0.07127,0.602471,118.512566
437,2025-03-30 18:40:40,8.424209,0.071363,0.601002,117.908089
438,2025-03-30 18:40:41,8.422443,0.07148,0.601081,117.816078
439,2025-03-30 18:40:42,8.422872,0.071339,0.602097,117.892014
440,2025-03-30 18:40:43,8.42213,0.071606,0.60287,117.817528
441,2025-03-30 18:40:44,8.421179,0.071437,0.60248,117.791084
442,2025-03-30 18:40:46,8.420312,0.071482,0.601666,118.171722
443,2025-03-30 18:40:47,8.418964,0.071201,0.600561,118.271736
444,2025-03-30 18:40:48,8.419101,0.071406,0.601887,117.885147
445,2025-03-30 18:40:49,8.418933,0.071433,0.602067,117.642105
446,2025-03-30 18:40:50,8.417586,0.071308,0.600448,117.852142
447,2025-03-30 18:40:51,8.417074,0.071367,0.600167,117.667091
448,2025-03-30 18:40:52,8.417148,0.071545,0.601446,117.557175
449,2025-03-30 18:40:53,8.415769,0.071455,0.601486,117.995583
450,2025-03-30 18:40:54,8.415079,0.071455,0.60155,117.706467
451,2025-03-30 18:40:55,8.414672,0.071669,0.601812,117.611008
452,2025-03-30 18:40:56,8.414723,0.071561,0.603247,117.299873
453,2025-03-30 18:40:57,8.412572,0.071585,0.602781,117.660141
454,2025-03-30 18:40:59,8.413523,0.071463,0.601657,117.667061
455,2025-03-30 18:41:00,8.412561,0.071538,0.601258,118.031334
456,2025-03-30 18:41:01,8.411214,0.071426,0.60001,117.692276
457,2025-03-30 18:41:02,8.410191,0.07158,0.599394,117.696739
458,2025-03-30 18:41:03,8.409303,0.071652,0.601744,117.555008
459,2025-03-30 18:41:04,8.408937,0.071607,0.602124,117.479919
460,2025-03-30 18:41:05,8.409741,0.071348,0.601446,117.460907
461,2025-03-30 18:41:06,8.407945,0.071755,0.601653,117.172256
462,2025-03-30 18:41:07,8.408154,0.071524,0.601106,117.587448
463,2025-03-30 18:41:08,8.406733,0.071616,0.603129,117.51123
464,2025-03-30 18:41:09,8.40713,0.071512,0.600521,117.308762
465,2025-03-30 18:41:11,8.406127,0.071511,0.601757,117.528496
466,2025-03-30 18:41:12,8.40525,0.071402,0.59983,117.424118
467,2025-03-30 18:41:13,8.403902,0.071431,0.600843,117.261284
468,2025-03-30 18:41:14,8.404717,0.071482,0.601193,117.429161
469,2025-03-30 18:41:15,8.403119,0.071676,0.601429,117.333908
470,2025-03-30 18:41:16,8.401834,0.071503,0.600668,117.391602
471,2025-03-30 18:41:17,8.402398,0.071534,0.600484,117.70443
472,2025-03-30 18:41:18,8.401354,0.071638,0.603862,117.482819
473,2025-03-30 18:41:19,8.400738,0.071513,0.599736,117.260132
474,2025-03-30 18:41:20,8.401155,0.071587,0.602079,117.623917
475,2025-03-30 18:41:21,8.400351,0.071675,0.602656,117.254936
476,2025-03-30 18:41:22,8.398931,0.071655,0.6015,117.76088
477,2025-03-30 18:41:24,8.398471,0.071849,0.602609,117.287529
478,2025-03-30 18:41:26,8.396831,0.071528,0.60209,117.180817
479,2025-03-30 18:41:27,8.395431,0.071636,0.600437,117.335075
480,2025-03-30 18:41:28,8.395974,0.071478,0.599484,117.396645
481,2025-03-30 18:41:29,8.395483,0.071689,0.601199,116.987129
482,2025-03-30 18:41:30,8.394104,0.071577,0.599813,117.098549
483,2025-03-30 18:41:31,8.393258,0.071532,0.601441,117.219765
484,2025-03-30 18:41:32,8.393206,0.071729,0.601722,117.450569
485,2025-03-30 18:41:33,8.392548,0.07145,0.602154,116.886147
486,2025-03-30 18:41:34,8.392256,0.071785,0.601331,117.216347
487,2025-03-30 18:41:35,8.392632,0.071572,0.601015,116.971947
488,2025-03-30 18:41:36,8.391294,0.071469,0.601965,117.074608
489,2025-03-30 18:41:38,8.390333,0.071769,0.602239,117.041359
490,2025-03-30 18:41:39,8.390041,0.071869,0.602,117.100235
491,2025-03-30 18:41:40,8.388787,0.071824,0.600652,116.97448
492,2025-03-30 18:41:41,8.387649,0.071789,0.601337,116.643761
493,2025-03-30 18:41:42,8.386897,0.071707,0.599189,116.902992
494,2025-03-30 18:41:43,8.385957,0.071668,0.600465,117.38678
495,2025-03-30 18:41:44,8.386813,0.071704,0.601448,116.97538
496,2025-03-30 18:41:45,8.387074,0.07179,0.600817,116.728493
497,2025-03-30 18:41:46,8.386072,0.071652,0.599202,117.07119
498,2025-03-30 18:41:47,8.384588,0.071733,0.601429,117.342964
499,2025-03-30 18:41:48,8.384881,0.071577,0.6034,116.889435
500,2025-03-30 18:41:49,8.384067,0.071803,0.600023,117.096603
501,2025-03-30 18:41:51,8.383941,0.071688,0.601006,117.223076
502,2025-03-30 18:41:52,8.381768,0.071749,0.599974,116.912231
503,2025-03-30 18:41:53,8.381705,0.071792,0.600544,116.965446
504,2025-03-30 18:41:54,8.380358,0.07175,0.601099,117.055733
505,2025-03-30 18:41:55,8.379522,0.071559,0.601075,116.94368
506,2025-03-30 18:41:56,8.379512,0.071732,0.600516,116.665764
507,2025-03-30 18:41:57,8.379219,0.071951,0.601297,116.710739
508,2025-03-30 18:41:58,8.378373,0.071806,0.601425,116.396667
509,2025-03-30 18:41:59,8.378969,0.071717,0.601274,116.592072
510,2025-03-30 18:42:00,8.377987,0.072075,0.602448,116.710739
511,2025-03-30 18:42:01,8.377747,0.071662,0.600406,116.482376
512,2025-03-30 18:42:04,8.375428,0.071694,0.601446,116.861588
513,2025-03-30 18:42:05,8.374927,0.071582,0.599655,116.504005
514,2025-03-30 18:42:06,8.375418,0.071919,0.600348,116.654274
515,2025-03-30 18:42:07,8.373433,0.071932,0.601006,116.604683
516,2025-03-30 18:42:08,8.373244,0.071659,0.600815,116.527679
517,2025-03-30 18:42:09,8.373725,0.071794,0.60137,116.669228
518,2025-03-30 18:42:10,8.373182,0.071968,0.601761,116.412651
519,2025-03-30 18:42:11,8.371668,0.07207,0.601583,116.383568
520,2025-03-30 18:42:12,8.370842,0.07182,0.601574,116.69416
521,2025-03-30 18:42:13,8.370111,0.072166,0.604012,116.556908
522,2025-03-30 18:42:15,8.369652,0.071919,0.599434,116.479416
523,2025-03-30 18:42:16,8.369724,0.071892,0.600988,116.418648
524,2025-03-30 18:42:17,8.367468,0.071781,0.601179,116.503769
525,2025-03-30 18:42:18,8.368136,0.071934,0.600617,116.124008
526,2025-03-30 18:42:19,8.366487,0.07196,0.6024,116.449265
527,2025-03-30 18:42:20,8.367134,0.072072,0.601932,116.359169
528,2025-03-30 18:42:21,8.365964,0.071799,0.601145,116.399155
529,2025-03-30 18:42:22,8.365536,0.071988,0.600767,116.621368
530,2025-03-30 18:42:23,8.366382,0.071946,0.601904,116.265022
531,2025-03-30 18:42:24,8.364387,0.071825,0.601614,116.176506
532,2025-03-30 18:42:25,8.364314,0.071888,0.601903,116.437813
533,2025-03-30 18:42:27,8.364346,0.071806,0.600763,116.034386
534,2025-03-30 18:42:28,8.363008,0.071916,0.602746,115.797432
535,2025-03-30 18:42:29,8.363091,0.071734,0.601032,115.891365
536,2025-03-30 18:42:30,8.361358,0.071763,0.601105,116.199043
537,2025-03-30 18:42:31,8.360763,0.071734,0.601375,116.222786
538,2025-03-30 18:42:32,8.360156,0.071759,0.602756,116.298302
539,2025-03-30 18:42:33,8.360575,0.07201,0.601815,116.038422
540,2025-03-30 18:42:34,8.360126,0.07202,0.601739,115.845291
541,2025-03-30 18:42:35,8.359143,0.071889,0.600397,116.104126
542,2025-03-30 18:42:36,8.358799,0.071954,0.601739,116.159157
543,2025-03-30 18:42:37,8.357033,0.07221,0.60228,116.140907
544,2025-03-30 18:42:38,8.358224,0.072036,0.601128,116.242592
545,2025-03-30 18:42:40,8.356187,0.072102,0.601871,116.149162
546,2025-03-30 18:42:41,8.356543,0.071907,0.601371,116.211327
547,2025-03-30 18:42:42,8.355111,0.072306,0.602871,115.735847
548,2025-03-30 18:42:43,8.355623,0.072062,0.601485,116.129539
549,2025-03-30 18:42:44,8.354318,0.072005,0.601443,115.73037
550,2025-03-30 18:42:45,8.354349,0.072041,0.599386,116.321648
551,2025-03-30 18:42:46,8.352918,0.072093,0.601815,115.787918
552,2025-03-30 18:42:47,8.353753,0.071983,0.600118,116.099663
553,2025-03-30 18:42:48,8.352019,0.072028,0.602384,115.930618
554,2025-03-30 18:42:49,8.351706,0.072088,0.601651,115.760696
555,2025-03-30 18:42:50,8.350756,0.072149,0.601476,116.061684
556,2025-03-30 18:42:51,8.349742,0.072192,0.601285,116.284576
557,2025-03-30 18:42:53,8.350735,0.072137,0.603177,115.883514
558,2025-03-30 18:42:54,8.348583,0.072024,0.602457,116.027359
559,2025-03-30 18:42:55,8.348687,0.07191,0.600659,115.754311
560,2025-03-30 18:42:56,8.34805,0.071872,0.601214,115.963669
561,2025-03-30 18:42:57,8.347548,0.072014,0.602068,115.732727
562,2025-03-30 18:42:58,8.346629,0.072067,0.60147,115.901482
563,2025-03-30 18:42:59,8.34711,0.071838,0.601472,115.514534
564,2025-03-30 18:43:00,8.346222,0.072176,0.599387,115.99012
565,2025-03-30 18:43:01,8.346295,0.072103,0.600791,115.693733
566,2025-03-30 18:43:02,8.345073,0.072227,0.602372,115.257812
567,2025-03-30 18:43:03,8.345376,0.072101,0.601148,115.878113
568,2025-03-30 18:43:05,8.344227,0.072084,0.602021,115.613808
569,2025-03-30 18:43:06,8.342618,0.072076,0.599361,116.1129
570,2025-03-30 18:43:07,8.343057,0.071933,0.59998,115.748497
571,2025-03-30 18:43:08,8.34148,0.071973,0.60002,116.031342
572,2025-03-30 18:43:09,8.341741,0.071805,0.600452,115.656708
573,2025-03-30 18:43:10,8.341616,0.072118,0.602169,115.664398
574,2025-03-30 18:43:11,8.339652,0.071895,0.600329,115.794441
575,2025-03-30 18:43:12,8.340363,0.071914,0.600446,115.498322
576,2025-03-30 18:43:13,8.340321,0.072066,0.60186,115.346863
577,2025-03-30 18:43:14,8.338785,0.072009,0.60175,115.284927
578,2025-03-30 18:43:15,8.339338,0.072029,0.600715,115.560501
579,2025-03-30 18:43:16,8.337291,0.072055,0.601838,115.617088
580,2025-03-30 18:43:18,8.337071,0.072032,0.603604,115.157883
581,2025-03-30 18:43:19,8.337271,0.07222,0.600473,115.827515
582,2025-03-30 18:43:20,8.335411,0.072014,0.600653,115.472153
583,2025-03-30 18:43:21,8.334867,0.072215,0.601077,115.88961
584,2025-03-30 18:43:22,8.335338,0.071931,0.600281,115.541573
585,2025-03-30 18:43:23,8.333969,0.072131,0.599444,115.822983
586,2025-03-30 18:43:24,8.332914,0.072163,0.601967,115.144112
587,2025-03-30 18:43:25,8.332956,0.072309,0.602211,115.498596
588,2025-03-30 18:43:26,8.332549,0.072174,0.600978,115.171852
589,2025-03-30 18:43:27,8.332935,0.072227,0.601811,115.068794
590,2025-03-30 18:43:28,8.331881,0.072274,0.60209,115.109489
591,2025-03-30 18:43:29,8.330951,0.07225,0.602105,115.440063
592,2025-03-30 18:43:31,8.330982,0.072042,0.600991,115.622169
593,2025-03-30 18:43:32,8.328663,0.071901,0.600688,115.175842
594,2025-03-30 18:43:33,8.328945,0.072327,0.602079,115.371269
595,2025-03-30 18:43:34,8.328977,0.072178,0.602486,114.981041
596,2025-03-30 18:43:35,8.328005,0.072197,0.600233,115.35685
597,2025-03-30 18:43:36,8.327848,0.072074,0.600805,115.233063
598,2025-03-30 18:43:37,8.326324,0.072188,0.60081,115.041199
599,2025-03-30 18:43:38,8.327305,0.072379,0.602033,115.364685
600,2025-03-30 18:43:39,8.326731,0.072297,0.60046,115.282394
601,2025-03-30 18:43:40,8.325488,0.072193,0.601771,115.299576
602,2025-03-30 18:43:41,8.325644,0.072142,0.600453,115.068779
603,2025-03-30 18:43:42,8.325341,0.072612,0.599498,115.37104
604,2025-03-30 18:43:44,8.325206,0.072107,0.601168,114.989227
605,2025-03-30 18:43:45,8.323837,0.072211,0.600843,115.306511
606,2025-03-30 18:43:46,8.322041,0.072231,0.60122,115.477943
607,2025-03-30 18:43:47,8.322845,0.07225,0.60091,115.510597
608,2025-03-30 18:43:48,8.320693,0.072206,0.600606,114.831718
609,2025-03-30 18:43:49,8.320986,0.072414,0.604484,115.16964
610,2025-03-30 18:43:50,8.320589,0.072189,0.602417,114.861282
611,2025-03-30 18:43:51,8.320317,0.072175,0.601561,115.068642
612,2025-03-30 18:43:52,8.320631,0.07235,0.601761,114.836479
613,2025-03-30 18:43:53,8.3192,0.072194,0.602704,114.907059
614,2025-03-30 18:43:54,8.319085,0.072535,0.60291,115.187523
615,2025-03-30 18:43:55,8.317873,0.072236,0.601716,114.899704
616,2025-03-30 18:43:57,8.317382,0.072333,0.60146,114.81031
617,2025-03-30 18:43:58,8.316222,0.072389,0.60219,114.718071
618,2025-03-30 18:43:59,8.316776,0.072515,0.601772,115.27713
619,2025-03-30 18:44:00,8.315188,0.07209,0.601617,115.107903
620,2025-03-30 18:44:01,8.31499,0.072092,0.601924,114.814034
621,2025-03-30 18:44:02,8.314488,0.072209,0.599414,114.961113
622,2025-03-30 18:44:03,8.313935,0.072265,0.600875,114.805527
623,2025-03-30 18:44:04,8.314416,0.072469,0.603122,114.798088
624,2025-03-30 18:44:05,8.314029,0.072205,0.600596,114.894478
625,2025-03-30 18:44:06,8.313611,0.072398,0.603232,114.800652
626,2025-03-30 18:44:07,8.31217,0.072374,0.600914,114.803673
627,2025-03-30 18:44:08,8.311167,0.072505,0.60169,114.644615
628,2025-03-30 18:44:10,8.312326,0.072227,0.60331,115.056458
629,2025-03-30 18:44:11,8.309935,0.072259,0.600509,114.900551
630,2025-03-30 18:44:12,8.310551,0.072397,0.603454,114.404198
631,2025-03-30 18:44:13,8.308838,0.07243,0.600571,114.614471
632,2025-03-30 18:44:14,8.309621,0.072265,0.601062,114.957893
633,2025-03-30 18:44:15,8.30961,0.072385,0.60348,114.734894
634,2025-03-30 18:44:16,8.308629,0.07232,0.602116,114.803398
635,2025-03-30 18:44:17,8.30841,0.072515,0.601032,114.454056
636,2025-03-30 18:44:18,8.308138,0.072337,0.603583,114.386749
637,2025-03-30 18:44:19,8.306404,0.072257,0.600105,114.845695
638,2025-03-30 18:44:20,8.306706,0.072463,0.602284,114.657112
639,2025-03-30 18:44:22,8.305088,0.072435,0.60299,114.601959
640,2025-03-30 18:44:23,8.306006,0.072397,0.599723,114.751991
641,2025-03-30 18:44:24,8.303479,0.072306,0.602428,114.776199
642,2025-03-30 18:44:25,8.303249,0.072019,0.599101,115.241447
643,2025-03-30 18:44:26,8.302863,0.072582,0.600508,114.904434
644,2025-03-30 18:44:27,8.303437,0.072363,0.601478,114.401848
645,2025-03-30 18:44:28,8.302695,0.072315,0.600016,114.581177
646,2025-03-30 18:44:29,8.301077,0.072378,0.603071,114.216599
647,2025-03-30 18:44:30,8.30232,0.072419,0.602436,114.427696
648,2025-03-30 18:44:31,8.300189,0.07251,0.603429,113.930023
649,2025-03-30 18:44:32,8.301139,0.072597,0.603051,114.315498
650,2025-03-30 18:44:33,8.300303,0.072443,0.602551,114.282127
651,2025-03-30 18:44:34,8.299771,0.072424,0.601396,114.240753
652,2025-03-30 18:44:36,8.299782,0.072544,0.603423,114.173637
653,2025-03-30 18:44:37,8.297566,0.072492,0.600494,114.633553
654,2025-03-30 18:44:38,8.298424,0.072609,0.60159,114.440956
655,2025-03-30 18:44:39,8.296459,0.072462,0.600509,114.219261
656,2025-03-30 18:44:40,8.296522,0.072543,0.602103,114.568687
657,2025-03-30 18:44:41,8.295687,0.072176,0.599086,114.494789
658,2025-03-30 18:44:42,8.296041,0.072336,0.601586,114.312637
659,2025-03-30 18:44:43,8.295781,0.072281,0.601918,114.255417
660,2025-03-30 18:44:44,8.295541,0.07267,0.601646,114.690048
661,2025-03-30 18:44:45,8.294924,0.072448,0.601359,113.977264
662,2025-03-30 18:44:46,8.294402,0.072522,0.602521,114.052666
663,2025-03-30 18:44:47,8.293932,0.072641,0.601306,114.81678
664,2025-03-30 18:44:49,8.293567,0.072535,0.600482,114.069305
665,2025-03-30 18:44:50,8.290798,0.072502,0.601516,114.240143
666,2025-03-30 18:44:51,8.290903,0.072388,0.601947,113.909782
667,2025-03-30 18:44:52,8.290318,0.072751,0.600193,114.357552
668,2025-03-30 18:44:53,8.289367,0.072487,0.601391,114.78334
669,2025-03-30 18:44:54,8.289691,0.072379,0.599907,114.357872
670,2025-03-30 18:44:55,8.289096,0.072521,0.601373,114.396782
671,2025-03-30 18:44:56,8.288375,0.072873,0.603688,114.066566
672,2025-03-30 18:44:57,8.28826,0.072725,0.601873,113.946617
673,2025-03-30 18:44:58,8.289336,0.07268,0.600441,114.066521
674,2025-03-30 18:44:59,8.288208,0.072792,0.602346,114.251915
675,2025-03-30 18:45:01,8.286568,0.072436,0.601544,114.078568
676,2025-03-30 18:45:02,8.286004,0.07237,0.601241,114.259079
677,2025-03-30 18:45:03,8.286589,0.072474,0.600919,114.18055
678,2025-03-30 18:45:04,8.284938,0.072457,0.599465,114.07663
679,2025-03-30 18:45:05,8.28522,0.072562,0.602103,114.216812
680,2025-03-30 18:45:06,8.283581,0.072665,0.603645,113.94352
681,2025-03-30 18:45:07,8.283246,0.072778,0.60024,114.099419
682,2025-03-30 18:45:08,8.282588,0.072419,0.601988,113.62722
683,2025-03-30 18:45:09,8.282348,0.0726,0.600632,114.146683
684,2025-03-30 18:45:10,8.282651,0.072505,0.602006,113.725136
685,2025-03-30 18:45:11,8.282588,0.072527,0.602786,113.826561
686,2025-03-30 18:45:12,8.280844,0.07253,0.602585,113.795303
687,2025-03-30 18:45:13,8.281095,0.072756,0.601685,113.59832
688,2025-03-30 18:45:15,8.280979,0.072748,0.601921,114.242203
689,2025-03-30 18:45:16,8.280269,0.072731,0.599648,114.230644
690,2025-03-30 18:45:17,8.279935,0.072484,0.600274,113.902878
691,2025-03-30 18:45:18,8.278075,0.072842,0.601918,113.942596
692,2025-03-30 18:45:19,8.277543,0.072562,0.600162,114.227615
693,2025-03-30 18:45:20,8.278096,0.072567,0.601252,114.146294
694,2025-03-30 18:45:21,8.277334,0.072493,0.600459,113.748909
695,2025-03-30 18:45:22,8.277459,0.072696,0.601326,114.011848
696,2025-03-30 18:45:23,8.276122,0.072628,0.599619,114.245117
697,2025-03-30 18:45:24,8.276896,0.072554,0.600988,114.001282
698,2025-03-30 18:45:25,8.27632,0.072608,0.600743,113.986015
699,2025-03-30 18:45:26,8.274681,0.07258,0.60135,113.762901
700,2025-03-30 18:45:28,8.274346,0.072651,0.600377,113.612503
701,2025-03-30 18:45:29,8.273469,0.072551,0.60054,113.912033
702,2025-03-30 18:45:30,8.273981,0.0728,0.600652,113.815071
703,2025-03-30 18:45:31,8.27255,0.072695,0.601244,113.739388
704,2025-03-30 18:45:32,8.272435,0.072859,0.601065,113.797745
705,2025-03-30 18:45:33,8.270931,0.072805,0.60138,113.745064
706,2025-03-30 18:45:34,8.2714,0.072346,0.601103,113.458771
707,2025-03-30 18:45:35,8.270033,0.072522,0.602012,113.561516
708,2025-03-30 18:45:36,8.270263,0.072953,0.60128,113.54422
709,2025-03-30 18:45:37,8.269458,0.072794,0.602089,113.438698
710,2025-03-30 18:45:38,8.269594,0.072804,0.601515,113.493507
711,2025-03-30 18:45:39,8.268622,0.072709,0.601445,113.56237
712,2025-03-30 18:45:41,8.269656,0.072651,0.600669,113.815437
713,2025-03-30 18:45:42,8.268194,0.072693,0.602381,113.708252
714,2025-03-30 18:45:43,8.266324,0.072712,0.60055,113.673668
715,2025-03-30 18:45:44,8.265885,0.072833,0.60201,113.534584
716,2025-03-30 18:45:45,8.265834,0.072719,0.60227,113.633972
717,2025-03-30 18:45:46,8.265531,0.072898,0.601252,113.562225
718,2025-03-30 18:45:47,8.265843,0.07259,0.601501,113.83976
719,2025-03-30 18:45:48,8.265875,0.072674,0.600374,113.450623
720,2025-03-30 18:45:49,8.264078,0.072729,0.60104,113.72139
721,2025-03-30 18:45:50,8.26482,0.073042,0.602259,113.591286
722,2025-03-30 18:45:51,8.264329,0.072778,0.603377,113.51284
723,2025-03-30 18:45:52,8.262627,0.07307,0.6035,113.095352
724,2025-03-30 18:45:53,8.263379,0.072757,0.602466,113.461678
725,2025-03-30 18:45:55,8.261665,0.072606,0.601987,113.599373
726,2025-03-30 18:45:56,8.261948,0.072852,0.599349,113.660248
727,2025-03-30 18:45:57,8.26084,0.072734,0.60108,113.500999
728,2025-03-30 18:45:58,8.259838,0.072839,0.600968,113.663002
729,2025-03-30 18:45:59,8.25896,0.072844,0.601695,113.120117
730,2025-03-30 18:46:00,8.259347,0.072652,0.60068,113.254913
731,2025-03-30 18:46:01,8.257926,0.072935,0.602488,113.397591
732,2025-03-30 18:46:02,8.259389,0.072881,0.601226,113.551552
